food,calories,protein,carbs,fat,vitamins
apple,52,0.3,14,0.2,"Vitamin C, Vitamin B6"
banana,96,1.3,27,0.3,"Vitamin C, Vitamin B6, Folate"
pizza,266,11,33,10,"Vitamin A, Vitamin B12"
burger,295,17,30,12,"Vitamin B12, Iron"
orange,47,0.9,12,0.1,"Vitamin C, Folate"
grapes,69,0.72,18.1,0.16,"Vitamin K"
rice,130,2.7,28,0.3,"Vitamin B1, Iron"
egg,155,13,1.1,11,"Vitamin D, Vitamin B12, Choline"
bread,265,9,49,3.2,"Vitamin B1, Iron, Folate"
chicken,239,27,0,14,"Vitamin B6, Vitamin B12, Niacin"
salad,15,1.3,2.9,0.2,"Vitamin K, Vitamin C, Folate"
pasta,131,5,25,1.1,"Vitamin B1, Iron, Folate"
sandwich,250,12,30,9,"Vitamin B12, Iron"
sushi,150,9,18,4,"Vitamin D, Iodine"
steak,271,26,0,18,"Vitamin B12, Iron, Zinc"
soup,50,3,8,1,"Vitamin A, Vitamin C"
hotdog,290,10,24,18,"Vitamin B12, Iron"
donut,452,5,51,25,"Vitamin B1, Iron"
ice_cream,207,3.5,24,11,"Vitamin A, Calcium"
french_fries,312,3.4,41,15,"Vitamin C, Potassium"
chocolate_cake,371,5,52,17,"Iron, Calcium"

